ori | connection: 1 | time: 2.4376790523529053 | roll: -3.066007555752444 | pitch: -1.5707963267948966 | yaw: -3.0234955831494355 
acc | connection: 0 | time: 12.523494243621826 | x_acc: -91 | y_acc: 1936 | z_acc: 629 
gyr | connection: 0 | time: 12.524542331695557 | x_gyr: -425 | y_gyr: -198 | z_gyr: 86 
ori | connection: 1 | time: 12.530665636062622 | roll: 3.0656756543252417 | pitch: -1.5707963267948966 | yaw: 3.059816726377733 
acc | connection: 1 | time: 12.53170895576477 | x_acc: 131 | y_acc: 2046 | z_acc: 109 
gyr | connection: 1 | time: 12.531948328018188 | x_gyr: 71 | y_gyr: 38 | z_gyr: 145 
ori | connection: 1 | time: 12.55868124961853 | roll: 3.06260155947073 | pitch: -1.5707963267948966 | yaw: 3.056933999053389 
acc | connection: 1 | time: 12.55972671508789 | x_acc: 285 | y_acc: 2065 | z_acc: 74 
gyr | connection: 1 | time: 12.55972671508789 | x_gyr: 62 | y_gyr: 96 | z_gyr: 102 
ori | connection: 1 | time: 12.568518877029419 | roll: 3.060489648865993 | pitch: -1.5707963267948966 | yaw: 3.0552057377236554 
acc | connection: 1 | time: 12.569560527801514 | x_acc: 249 | y_acc: 1971 | z_acc: 44 
gyr | connection: 1 | time: 12.569560527801514 | x_gyr: 56 | y_gyr: -80 | z_gyr: 64 
ori | connection: 0 | time: 12.578084230422974 | roll: -3.08204357705252 | pitch: -1.5707963267948966 | yaw: 3.075035799286834 
acc | connection: 0 | time: 12.579123735427856 | x_acc: -118 | y_acc: 1938 | z_acc: 627 
gyr | connection: 0 | time: 12.579543828964233 | x_gyr: -416 | y_gyr: -259 | z_gyr: 71 
ori | connection: 1 | time: 12.607558012008667 | roll: 3.06026180438909 | pitch: -1.5707963267948966 | yaw: 3.055431934676921 
acc | connection: 1 | time: 12.607558012008667 | x_acc: 88 | y_acc: 1992 | z_acc: -4 
gyr | connection: 1 | time: 12.608592748641968 | x_gyr: 48 | y_gyr: -43 | z_gyr: 65 
ori | connection: 0 | time: 12.613011121749878 | roll: -3.0836735079109396 | pitch: -1.5707963267948966 | yaw: 3.0758188380257847 
acc | connection: 0 | time: 12.613011121749878 | x_acc: -206 | y_acc: 2003 | z_acc: 754 
gyr | connection: 0 | time: 12.614007472991943 | x_gyr: -351 | y_gyr: -135 | z_gyr: 54 
ori | connection: 1 | time: 12.619632482528687 | roll: 3.0588434471102963 | pitch: -1.5707963267948966 | yaw: 3.0540588451519293 
acc | connection: 1 | time: 12.619632482528687 | x_acc: 163 | y_acc: 2001 | z_acc: 34 
gyr | connection: 1 | time: 12.619632482528687 | x_gyr: 30 | y_gyr: 106 | z_gyr: 95 
ori | connection: 1 | time: 12.627636909484863 | roll: 3.0560941393113894 | pitch: -1.5707963267948966 | yaw: 3.0513685710821257 
acc | connection: 1 | time: 12.627636909484863 | x_acc: 284 | y_acc: 1998 | z_acc: 16 
gyr | connection: 1 | time: 12.628673791885376 | x_gyr: 6 | y_gyr: 86 | z_gyr: 90 
ori | connection: 0 | time: 12.632195234298706 | roll: -3.086630680341574 | pitch: -1.5707963267948966 | yaw: 3.0782606782274904 
acc | connection: 0 | time: 12.632195234298706 | x_acc: -44 | y_acc: 2033 | z_acc: 875 
gyr | connection: 0 | time: 12.632195234298706 | x_gyr: -267 | y_gyr: -58 | z_gyr: 71 
ori | connection: 1 | time: 12.635518312454224 | roll: 3.0543423829735064 | pitch: -1.5707963267948966 | yaw: 3.049601398319704 
acc | connection: 1 | time: 12.635518312454224 | x_acc: 231 | y_acc: 1974 | z_acc: -26 
gyr | connection: 1 | time: 12.635518312454224 | x_gyr: -29 | y_gyr: -96 | z_gyr: 69 
ori | connection: 0 | time: 12.650063276290894 | roll: -3.0915204708074526 | pitch: -1.5707963267948966 | yaw: 3.0812504153374674 
acc | connection: 0 | time: 12.650063276290894 | x_acc: -156 | y_acc: 1980 | z_acc: 729 
gyr | connection: 0 | time: 12.650063276290894 | x_gyr: -138 | y_gyr: -138 | z_gyr: 62 
ori | connection: 1 | time: 12.660478353500366 | roll: 3.0534297427756307 | pitch: -1.5707963267948966 | yaw: 3.0483040854589376 
acc | connection: 1 | time: 12.660478353500366 | x_acc: 151 | y_acc: 1961 | z_acc: -18 
gyr | connection: 1 | time: 12.660478353500366 | x_gyr: -65 | y_gyr: -119 | z_gyr: 76 
ori | connection: 1 | time: 12.686880588531494 | roll: 3.0522887149623235 | pitch: -1.5707963267948966 | yaw: 3.0462707477091078 
acc | connection: 1 | time: 12.687906265258789 | x_acc: 168 | y_acc: 2010 | z_acc: 15 
gyr | connection: 1 | time: 12.688063144683838 | x_gyr: -100 | y_gyr: 1 | z_gyr: 90 
ori | connection: 1 | time: 12.72349500656128 | roll: 3.050593482454767 | pitch: -1.5707963267948966 | yaw: 3.0432963093173604 
acc | connection: 1 | time: 12.724539756774902 | x_acc: 234 | y_acc: 1999 | z_acc: 72 
gyr | connection: 1 | time: 12.725183248519897 | x_gyr: -120 | y_gyr: -13 | z_gyr: 90 
ori | connection: 0 | time: 12.731714248657227 | roll: -3.094562900222244 | pitch: -1.5707963267948966 | yaw: 3.0848366166611467 
acc | connection: 0 | time: 12.731714248657227 | x_acc: -116 | y_acc: 1978 | z_acc: 682 
gyr | connection: 0 | time: 12.733405828475952 | x_gyr: -81 | y_gyr: 67 | z_gyr: 66 
ori | connection: 1 | time: 12.748631238937378 | roll: 3.049206478721368 | pitch: -1.5707963267948966 | yaw: 3.040462911529062 
acc | connection: 1 | time: 12.748631238937378 | x_acc: 234 | y_acc: 2006 | z_acc: 122 
gyr | connection: 1 | time: 12.74967074394226 | x_gyr: -117 | y_gyr: -88 | z_gyr: 71 
ori | connection: 1 | time: 12.758162021636963 | roll: 3.0490239561400485 | pitch: -1.5707963267948966 | yaw: 3.038899975451988 
acc | connection: 1 | time: 12.759217739105225 | x_acc: 161 | y_acc: 2009 | z_acc: 131 
gyr | connection: 1 | time: 12.759439706802368 | x_gyr: -104 | y_gyr: -74 | z_gyr: 58 
ori | connection: 1 | time: 12.767701387405396 | roll: 3.0487767363621145 | pitch: -1.5707963267948966 | yaw: 3.037284890124528 
acc | connection: 1 | time: 12.767701387405396 | x_acc: 156 | y_acc: 2008 | z_acc: 152 
gyr | connection: 1 | time: 12.768950462341309 | x_gyr: -81 | y_gyr: 38 | z_gyr: 65 
ori | connection: 0 | time: 12.771858930587769 | roll: -3.0958590310877976 | pitch: -1.5707963267948966 | yaw: 3.0861965653013512 
acc | connection: 0 | time: 12.771858930587769 | x_acc: -85 | y_acc: 2009 | z_acc: 711 
gyr | connection: 0 | time: 12.773101329803467 | x_gyr: -75 | y_gyr: 33 | z_gyr: 59 
ori | connection: 1 | time: 12.781353950500488 | roll: 3.0478762432120994 | pitch: -1.5707963267948966 | yaw: 3.0351833048201633 
acc | connection: 1 | time: 12.78240156173706 | x_acc: 227 | y_acc: 2010 | z_acc: 166 
gyr | connection: 1 | time: 12.782987117767334 | x_gyr: -58 | y_gyr: 42 | z_gyr: 62 
ori | connection: 0 | time: 12.794495582580566 | roll: -3.098860058976195 | pitch: -1.5707963267948966 | yaw: 3.088497794388097 
acc | connection: 0 | time: 12.796223163604736 | x_acc: -83 | y_acc: 1979 | z_acc: 727 
gyr | connection: 0 | time: 12.797218561172485 | x_gyr: -54 | y_gyr: -59 | z_gyr: 45 
ori | connection: 1 | time: 12.810595750808716 | roll: 3.046617639060729 | pitch: -1.5707963267948966 | yaw: 3.0330944645234013 
acc | connection: 1 | time: 12.810595750808716 | x_acc: 256 | y_acc: 1995 | z_acc: 144 
gyr | connection: 1 | time: 12.811647891998291 | x_gyr: -32 | y_gyr: -8 | z_gyr: 53 
ori | connection: 1 | time: 12.837406873703003 | roll: 3.046237391108666 | pitch: -1.5707963267948966 | yaw: 3.0321032897404194 
acc | connection: 1 | time: 12.837406873703003 | x_acc: 197 | y_acc: 2000 | z_acc: 148 
gyr | connection: 1 | time: 12.83841609954834 | x_gyr: -17 | y_gyr: -41 | z_gyr: 43 
ori | connection: 0 | time: 12.845233917236328 | roll: -3.10273780421096 | pitch: -1.5707963267948966 | yaw: 3.09074631333431 
acc | connection: 0 | time: 12.845233917236328 | x_acc: -115 | y_acc: 1988 | z_acc: 713 
gyr | connection: 0 | time: 12.845233917236328 | x_gyr: -19 | y_gyr: -66 | z_gyr: 41 
ori | connection: 0 | time: 12.852860689163208 | roll: -3.104182649061263 | pitch: -1.5707963267948966 | yaw: 3.091734292806642 
acc | connection: 0 | time: 12.852860689163208 | x_acc: -69 | y_acc: 1980 | z_acc: 713 
gyr | connection: 0 | time: 12.852860689163208 | x_gyr: -12 | y_gyr: -65 | z_gyr: 39 
ori | connection: 1 | time: 12.866294145584106 | roll: 3.0457989827218355 | pitch: -1.5707963267948966 | yaw: 3.0312058731733864 
acc | connection: 1 | time: 12.866634368896484 | x_acc: 206 | y_acc: 2000 | z_acc: 130 
gyr | connection: 1 | time: 12.866634368896484 | x_gyr: 1 | y_gyr: 13 | z_gyr: 43 
ori | connection: 1 | time: 12.869813203811646 | roll: 3.0451961069237004 | pitch: -1.5707963267948966 | yaw: 3.0303418350589872 
acc | connection: 1 | time: 12.871016025543213 | x_acc: 223 | y_acc: 2014 | z_acc: 106 
gyr | connection: 1 | time: 12.871016025543213 | x_gyr: 8 | y_gyr: 38 | z_gyr: 39 
ori | connection: 1 | time: 12.882170677185059 | roll: 3.0450155723415784 | pitch: -1.5707963267948966 | yaw: 3.030040268480366 
acc | connection: 1 | time: 12.882170677185059 | x_acc: 208 | y_acc: 1996 | z_acc: 77 
gyr | connection: 1 | time: 12.882170677185059 | x_gyr: 9 | y_gyr: 37 | z_gyr: 27 
ori | connection: 1 | time: 12.894374370574951 | roll: 3.044984342217259 | pitch: -1.5707963267948966 | yaw: 3.029923701558492 
acc | connection: 1 | time: 12.894374370574951 | x_acc: 200 | y_acc: 1998 | z_acc: 67 
gyr | connection: 1 | time: 12.894374370574951 | x_gyr: 4 | y_gyr: 56 | z_gyr: 25 
ori | connection: 1 | time: 12.92753791809082 | roll: 3.045078346154607 | pitch: -1.5707963267948966 | yaw: 3.0296977468413404 
acc | connection: 1 | time: 12.928534507751465 | x_acc: 192 | y_acc: 2007 | z_acc: 86 
gyr | connection: 1 | time: 12.928903102874756 | x_gyr: -5 | y_gyr: 76 | z_gyr: 25 
ori | connection: 0 | time: 12.93144154548645 | roll: -3.1056465314786097 | pitch: -1.5707963267948966 | yaw: 3.0927510852845135 
acc | connection: 0 | time: 12.93144154548645 | x_acc: -123 | y_acc: 1976 | z_acc: 660 
gyr | connection: 0 | time: 12.93144154548645 | x_gyr: -8 | y_gyr: 6 | z_gyr: 27 
ori | connection: 1 | time: 12.940475225448608 | roll: 3.045018504139744 | pitch: -1.5707963267948966 | yaw: 3.029292207277376 
acc | connection: 1 | time: 12.940475225448608 | x_acc: 201 | y_acc: 1995 | z_acc: 78 
gyr | connection: 1 | time: 12.941040277481079 | x_gyr: -11 | y_gyr: 83 | z_gyr: 28 
ori | connection: 0 | time: 12.950064897537231 | roll: -3.1062518931313865 | pitch: -1.5707963267948966 | yaw: 3.093897424628829 
acc | connection: 0 | time: 12.950064897537231 | x_acc: -83 | y_acc: 1985 | z_acc: 726 
gyr | connection: 0 | time: 12.950064897537231 | x_gyr: -2 | y_gyr: 67 | z_gyr: 24 
ori | connection: 1 | time: 12.954506874084473 | roll: 3.0445302313999236 | pitch: -1.5707963267948966 | yaw: 3.0284439797098828 
acc | connection: 1 | time: 12.954506874084473 | x_acc: 247 | y_acc: 2005 | z_acc: 83 
gyr | connection: 1 | time: 12.954506874084473 | x_gyr: -19 | y_gyr: 19 | z_gyr: 23 
ori | connection: 1 | time: 12.99360466003418 | roll: 3.0446008062449224 | pitch: -1.5707963267948966 | yaw: 3.0281816443730807 
acc | connection: 1 | time: 12.99360466003418 | x_acc: 203 | y_acc: 2000 | z_acc: 97 
gyr | connection: 1 | time: 12.994647026062012 | x_gyr: -19 | y_gyr: -29 | z_gyr: 17 
ori | connection: 1 | time: 13.000413417816162 | roll: 3.0446507121736492 | pitch: -1.5707963267948966 | yaw: 3.0281159925052568 
acc | connection: 1 | time: 13.000413417816162 | x_acc: 179 | y_acc: 2008 | z_acc: 129 
gyr | connection: 1 | time: 13.00144076347351 | x_gyr: -15 | y_gyr: -11 | z_gyr: 18 
ori | connection: 1 | time: 13.058314085006714 | roll: 3.044315186673449 | pitch: -1.5707963267948966 | yaw: 3.027294938260452 
acc | connection: 1 | time: 13.059218883514404 | x_acc: 238 | y_acc: 2000 | z_acc: 132 
gyr | connection: 1 | time: 13.059760093688965 | x_gyr: -6 | y_gyr: 30 | z_gyr: 21 
ori | connection: 1 | time: 13.086178302764893 | roll: 3.0442462345507635 | pitch: -1.5707963267948966 | yaw: 3.02700275011283 
acc | connection: 1 | time: 13.086178302764893 | x_acc: 227 | y_acc: 2001 | z_acc: 106 
gyr | connection: 1 | time: 13.086178302764893 | x_gyr: -1 | y_gyr: -28 | z_gyr: 10 
ori | connection: 0 | time: 13.116530895233154 | roll: -3.1086039361919733 | pitch: -1.5707963267948966 | yaw: 3.095289195561878 
acc | connection: 0 | time: 13.116530895233154 | x_acc: -96 | y_acc: 1975 | z_acc: 661 
gyr | connection: 0 | time: 13.117528676986694 | x_gyr: -14 | y_gyr: 20 | z_gyr: 3 
ori | connection: 0 | time: 13.130303621292114 | roll: -3.1084152315924207 | pitch: -1.5707963267948966 | yaw: 3.095457480381849 
acc | connection: 0 | time: 13.130303621292114 | x_acc: -86 | y_acc: 1985 | z_acc: 698 
gyr | connection: 0 | time: 13.131330490112305 | x_gyr: -15 | y_gyr: 67 | z_gyr: 4 
ori | connection: 1 | time: 13.188018321990967 | roll: 3.0449763020875094 | pitch: -1.5707963267948966 | yaw: 3.0272992146441116 
acc | connection: 1 | time: 13.188018321990967 | x_acc: 224 | y_acc: 2005 | z_acc: 80 
gyr | connection: 1 | time: 13.188018321990967 | x_gyr: 1 | y_gyr: 52 | z_gyr: -1 
ori | connection: 1 | time: 13.192805290222168 | roll: 3.0454692575218707 | pitch: -1.5707963267948966 | yaw: 3.0276322124759685 
acc | connection: 1 | time: 13.192805290222168 | x_acc: 189 | y_acc: 2005 | z_acc: 78 
gyr | connection: 1 | time: 13.192805290222168 | x_gyr: -5 | y_gyr: 42 | z_gyr: -1 
ori | connection: 0 | time: 13.194800853729248 | roll: -3.1082384755964725 | pitch: -1.5707963267948966 | yaw: 3.09562919487971 
acc | connection: 0 | time: 13.194800853729248 | x_acc: -90 | y_acc: 1974 | z_acc: 697 
gyr | connection: 0 | time: 13.194800853729248 | x_gyr: -12 | y_gyr: 69 | z_gyr: 0 
ori | connection: 1 | time: 13.208019733428955 | roll: 3.047891038920644 | pitch: -1.5707963267948966 | yaw: 3.028537888488845 
acc | connection: 1 | time: 13.208019733428955 | x_acc: 189 | y_acc: 2006 | z_acc: 105 
gyr | connection: 1 | time: 13.208019733428955 | x_gyr: -23 | y_gyr: 72 | z_gyr: -3 
ori | connection: 1 | time: 13.220326900482178 | roll: 3.0481494301324625 | pitch: -1.5707963267948966 | yaw: 3.0282764172562073 
acc | connection: 1 | time: 13.220326900482178 | x_acc: 223 | y_acc: 1992 | z_acc: 120 
gyr | connection: 1 | time: 13.220326900482178 | x_gyr: -18 | y_gyr: 60 | z_gyr: -5 
ori | connection: 0 | time: 13.227542400360107 | roll: -3.1077761006282043 | pitch: -1.5707963267948966 | yaw: 3.095562111791603 
acc | connection: 0 | time: 13.227542400360107 | x_acc: -107 | y_acc: 1984 | z_acc: 692 
gyr | connection: 0 | time: 13.227542400360107 | x_gyr: -11 | y_gyr: 69 | z_gyr: -6 
ori | connection: 1 | time: 13.240168333053589 | roll: 3.0488114847992693 | pitch: -1.5707963267948966 | yaw: 3.0285938871158065 
acc | connection: 1 | time: 13.240168333053589 | x_acc: 184 | y_acc: 2005 | z_acc: 112 
gyr | connection: 1 | time: 13.240168333053589 | x_gyr: -12 | y_gyr: 36 | z_gyr: -5 
ori | connection: 1 | time: 13.261900424957275 | roll: 3.049567965371779 | pitch: -1.5707963267948966 | yaw: 3.0289954533294385 
acc | connection: 1 | time: 13.261900424957275 | x_acc: 186 | y_acc: 2010 | z_acc: 115 
gyr | connection: 1 | time: 13.261900424957275 | x_gyr: -8 | y_gyr: 56 | z_gyr: -2 
ori | connection: 1 | time: 13.271606683731079 | roll: 3.050057547795893 | pitch: -1.5707963267948966 | yaw: 3.02915696147588 
acc | connection: 1 | time: 13.271606683731079 | x_acc: 190 | y_acc: 2007 | z_acc: 115 
gyr | connection: 1 | time: 13.27260446548462 | x_gyr: -7 | y_gyr: 43 | z_gyr: 0 
ori | connection: 0 | time: 13.281563997268677 | roll: -3.1068252033346297 | pitch: -1.5707963267948966 | yaw: 3.095444886414264 
acc | connection: 0 | time: 13.281563997268677 | x_acc: -97 | y_acc: 1990 | z_acc: 700 
gyr | connection: 0 | time: 13.282561540603638 | x_gyr: -10 | y_gyr: 89 | z_gyr: -8 
ori | connection: 1 | time: 13.294273138046265 | roll: 3.0504443044658363 | pitch: -1.5707963267948966 | yaw: 3.0292593381597914 
acc | connection: 1 | time: 13.294273138046265 | x_acc: 196 | y_acc: 1988 | z_acc: 112 
gyr | connection: 1 | time: 13.294273138046265 | x_gyr: -1 | y_gyr: 35 | z_gyr: -1 
ori | connection: 0 | time: 13.296386241912842 | roll: -3.1064394606354044 | pitch: -1.5707963267948966 | yaw: 3.095316955121365 
acc | connection: 0 | time: 13.297399520874023 | x_acc: -102 | y_acc: 1987 | z_acc: 713 
gyr | connection: 0 | time: 13.297746658325195 | x_gyr: -8 | y_gyr: 78 | z_gyr: -9 
ori | connection: 0 | time: 13.340061664581299 | roll: -3.1061369987429783 | pitch: -1.5707963267948966 | yaw: 3.095102892928308 
acc | connection: 0 | time: 13.341092586517334 | x_acc: -107 | y_acc: 1990 | z_acc: 706 
gyr | connection: 0 | time: 13.341484308242798 | x_gyr: -9 | y_gyr: 46 | z_gyr: -9 
ori | connection: 0 | time: 13.356235265731812 | roll: -3.106063973126861 | pitch: -1.5707963267948966 | yaw: 3.0951631204426557 
acc | connection: 0 | time: 13.356235265731812 | x_acc: -90 | y_acc: 1981 | z_acc: 692 
gyr | connection: 0 | time: 13.356235265731812 | x_gyr: -5 | y_gyr: 52 | z_gyr: -10 
ori | connection: 1 | time: 13.35822343826294 | roll: 3.051027853877772 | pitch: -1.5707963267948966 | yaw: 3.029660272304869 
acc | connection: 1 | time: 13.35822343826294 | x_acc: 173 | y_acc: 2013 | z_acc: 115 
gyr | connection: 1 | time: 13.35822343826294 | x_gyr: 0 | y_gyr: 26 | z_gyr: -1 
ori | connection: 0 | time: 13.393604040145874 | roll: -3.105519337929027 | pitch: -1.5707963267948966 | yaw: 3.09489329852586 
acc | connection: 0 | time: 13.393604040145874 | x_acc: -100 | y_acc: 1982 | z_acc: 692 
gyr | connection: 0 | time: 13.39462399482727 | x_gyr: -2 | y_gyr: 52 | z_gyr: -12 
ori | connection: 1 | time: 13.422188997268677 | roll: 3.051576671596463 | pitch: -1.5707963267948966 | yaw: 3.029946715688946 
acc | connection: 1 | time: 13.423186540603638 | x_acc: 181 | y_acc: 1994 | z_acc: 117 
gyr | connection: 1 | time: 13.423748016357422 | x_gyr: 6 | y_gyr: 63 | z_gyr: 2 
ori | connection: 1 | time: 13.434964656829834 | roll: 3.051890595960349 | pitch: -1.5707963267948966 | yaw: 3.0301463882840207 
acc | connection: 1 | time: 13.434964656829834 | x_acc: 201 | y_acc: 1999 | z_acc: 104 
gyr | connection: 1 | time: 13.434964656829834 | x_gyr: 9 | y_gyr: 57 | z_gyr: 4 
ori | connection: 1 | time: 13.480474472045898 | roll: 3.0535347207703643 | pitch: -1.5707963267948966 | yaw: 3.0315402699230263 
acc | connection: 1 | time: 13.480474472045898 | x_acc: 189 | y_acc: 2004 | z_acc: 87 
gyr | connection: 1 | time: 13.481787919998169 | x_gyr: 3 | y_gyr: 45 | z_gyr: 4 
ori | connection: 1 | time: 13.49761962890625 | roll: 3.053865116712985 | pitch: -1.5707963267948966 | yaw: 3.031699420930369 
acc | connection: 1 | time: 13.49761962890625 | x_acc: 181 | y_acc: 1999 | z_acc: 102 
gyr | connection: 1 | time: 13.498645782470703 | x_gyr: -1 | y_gyr: 31 | z_gyr: 2 
ori | connection: 1 | time: 13.50218152999878 | roll: 3.0543879577734327 | pitch: -1.5707963267948966 | yaw: 3.031998204324522 
acc | connection: 1 | time: 13.50218152999878 | x_acc: 178 | y_acc: 2014 | z_acc: 115 
gyr | connection: 1 | time: 13.503209829330444 | x_gyr: -1 | y_gyr: 25 | z_gyr: 4 
ori | connection: 1 | time: 13.516916990280151 | roll: 3.0549147763572435 | pitch: -1.5707963267948966 | yaw: 3.0324571340925752 
acc | connection: 1 | time: 13.516916990280151 | x_acc: 172 | y_acc: 2001 | z_acc: 95 
gyr | connection: 1 | time: 13.51856279373169 | x_gyr: 0 | y_gyr: 29 | z_gyr: 0 
ori | connection: 1 | time: 13.550980567932129 | roll: 3.055244736333767 | pitch: -1.5707963267948966 | yaw: 3.032626754448784 
acc | connection: 1 | time: 13.550980567932129 | x_acc: 191 | y_acc: 1997 | z_acc: 106 
gyr | connection: 1 | time: 13.552008152008057 | x_gyr: 3 | y_gyr: 19 | z_gyr: 0 
ori | connection: 1 | time: 13.55734658241272 | roll: 3.055628910518029 | pitch: -1.5707963267948966 | yaw: 3.0328988220619215 
acc | connection: 1 | time: 13.55734658241272 | x_acc: 181 | y_acc: 2004 | z_acc: 107 
gyr | connection: 1 | time: 13.558374166488647 | x_gyr: 1 | y_gyr: 20 | z_gyr: 0 
ori | connection: 1 | time: 13.57917594909668 | roll: 3.056230305383076 | pitch: -1.5707963267948966 | yaw: 3.033455025230492 
acc | connection: 1 | time: 13.57917594909668 | x_acc: 166 | y_acc: 2006 | z_acc: 92 
gyr | connection: 1 | time: 13.57917594909668 | x_gyr: 2 | y_gyr: 17 | z_gyr: -2 
ori | connection: 0 | time: 13.583827495574951 | roll: -3.10332876355558 | pitch: -1.5707963267948966 | yaw: 3.093635893173809 
acc | connection: 0 | time: 13.583827495574951 | x_acc: -105 | y_acc: 1974 | z_acc: 719 
gyr | connection: 0 | time: 13.583827495574951 | x_gyr: 0 | y_gyr: 43 | z_gyr: -9 
ori | connection: 1 | time: 13.58590841293335 | roll: 3.056386217113165 | pitch: -1.5707963267948966 | yaw: 3.03364017421871 
acc | connection: 1 | time: 13.58590841293335 | x_acc: 196 | y_acc: 1992 | z_acc: 73 
gyr | connection: 1 | time: 13.58590841293335 | x_gyr: -2 | y_gyr: 24 | z_gyr: 3 
ori | connection: 1 | time: 13.611428022384644 | roll: 3.0567713082669314 | pitch: -1.5707963267948966 | yaw: 3.0338990421416736 
acc | connection: 1 | time: 13.611428022384644 | x_acc: 179 | y_acc: 2011 | z_acc: 95 
gyr | connection: 1 | time: 13.611428022384644 | x_gyr: -5 | y_gyr: -6 | z_gyr: 2 
ori | connection: 1 | time: 13.61587905883789 | roll: 3.057297468818405 | pitch: -1.5707963267948966 | yaw: 3.034369235605536 
acc | connection: 1 | time: 13.61587905883789 | x_acc: 164 | y_acc: 2007 | z_acc: 88 
gyr | connection: 1 | time: 13.61587905883789 | x_gyr: -6 | y_gyr: 23 | z_gyr: -2 
ori | connection: 0 | time: 13.632611989974976 | roll: -3.103170746358963 | pitch: -1.5707963267948966 | yaw: 3.0935240554764096 
acc | connection: 0 | time: 13.632611989974976 | x_acc: -106 | y_acc: 1981 | z_acc: 702 
gyr | connection: 0 | time: 13.632611989974976 | x_gyr: 1 | y_gyr: 37 | z_gyr: -9 
ori | connection: 1 | time: 13.669041633605957 | roll: 3.0575592818100796 | pitch: -1.5707963267948966 | yaw: 3.034440572441529 
acc | connection: 1 | time: 13.670080184936523 | x_acc: 188 | y_acc: 1998 | z_acc: 91 
gyr | connection: 1 | time: 13.670080184936523 | x_gyr: -9 | y_gyr: 44 | z_gyr: 3 
ori | connection: 0 | time: 13.67444634437561 | roll: -3.1028168130280886 | pitch: -1.5707963267948966 | yaw: 3.0933469729018004 
acc | connection: 0 | time: 13.67444634437561 | x_acc: -119 | y_acc: 1979 | z_acc: 705 
gyr | connection: 0 | time: 13.67444634437561 | x_gyr: 7 | y_gyr: 61 | z_gyr: -9 
ori | connection: 1 | time: 13.67632794380188 | roll: 3.057896359772153 | pitch: -1.5707963267948966 | yaw: 3.034598129140658 
acc | connection: 1 | time: 13.67632794380188 | x_acc: 185 | y_acc: 2005 | z_acc: 89 
gyr | connection: 1 | time: 13.67632794380188 | x_gyr: -10 | y_gyr: 39 | z_gyr: 2 
ori | connection: 1 | time: 13.683730602264404 | roll: 3.0584927625775458 | pitch: -1.5707963267948966 | yaw: 3.0349965667143906 
acc | connection: 1 | time: 13.683730602264404 | x_acc: 161 | y_acc: 1998 | z_acc: 93 
gyr | connection: 1 | time: 13.683730602264404 | x_gyr: -11 | y_gyr: 46 | z_gyr: 1 
ori | connection: 0 | time: 13.686095952987671 | roll: -3.1024865236547 | pitch: -1.5707963267948966 | yaw: 3.093261147447749 
acc | connection: 0 | time: 13.687131404876709 | x_acc: -107 | y_acc: 1970 | z_acc: 698 
gyr | connection: 0 | time: 13.687324285507202 | x_gyr: 7 | y_gyr: 69 | z_gyr: -8 
ori | connection: 1 | time: 13.697078466415405 | roll: 3.0588717017670364 | pitch: -1.5707963267948966 | yaw: 3.035122993987848 
acc | connection: 1 | time: 13.698137521743774 | x_acc: 177 | y_acc: 1999 | z_acc: 98 
gyr | connection: 1 | time: 13.698137521743774 | x_gyr: -12 | y_gyr: 75 | z_gyr: 3 
ori | connection: 1 | time: 13.710723876953125 | roll: 3.058997741253952 | pitch: -1.5707963267948966 | yaw: 3.035017510819102 
acc | connection: 1 | time: 13.710723876953125 | x_acc: 195 | y_acc: 2002 | z_acc: 93 
gyr | connection: 1 | time: 13.710723876953125 | x_gyr: -11 | y_gyr: 67 | z_gyr: 5 
ori | connection: 0 | time: 13.730043172836304 | roll: -3.1012887426480176 | pitch: -1.5707963267948966 | yaw: 3.092738992788237 
acc | connection: 0 | time: 13.731076955795288 | x_acc: -110 | y_acc: 1976 | z_acc: 696 
gyr | connection: 0 | time: 13.731419324874878 | x_gyr: -5 | y_gyr: 87 | z_gyr: -11 
ori | connection: 1 | time: 13.732968091964722 | roll: 3.0593854614921803 | pitch: -1.5707963267948966 | yaw: 3.0351027922399387 
acc | connection: 1 | time: 13.732968091964722 | x_acc: 181 | y_acc: 2004 | z_acc: 119 
gyr | connection: 1 | time: 13.732968091964722 | x_gyr: -13 | y_gyr: 12 | z_gyr: 0 
ori | connection: 0 | time: 13.737536668777466 | roll: -3.100490839233408 | pitch: -1.5707963267948966 | yaw: 3.092351987769456 
acc | connection: 0 | time: 13.737536668777466 | x_acc: -141 | y_acc: 1978 | z_acc: 685 
gyr | connection: 0 | time: 13.737536668777466 | x_gyr: -4 | y_gyr: 72 | z_gyr: -10 
ori | connection: 1 | time: 13.77393126487732 | roll: 3.059969773129778 | pitch: -1.5707963267948966 | yaw: 3.035479018328272 
acc | connection: 1 | time: 13.77509069442749 | x_acc: 159 | y_acc: 2010 | z_acc: 109 
gyr | connection: 1 | time: 13.775516033172607 | x_gyr: -11 | y_gyr: 12 | z_gyr: -1 
ori | connection: 1 | time: 13.795591115951538 | roll: 3.060416661929489 | pitch: -1.5707963267948966 | yaw: 3.0356901060726837 
acc | connection: 1 | time: 13.795591115951538 | x_acc: 162 | y_acc: 2000 | z_acc: 107 
gyr | connection: 1 | time: 13.796588659286499 | x_gyr: -12 | y_gyr: 27 | z_gyr: 3 
