gyr | connection: 1 | time: 6.350794076919556 | x_gyr: 78 | y_gyr: 14 | z_gyr: -19 
ori | connection: 1 | time: 6.362210273742676 | roll: 3.087289557262326 | pitch: -1.5707963267948966 | yaw: 3.134796262037376 
acc | connection: 1 | time: 6.363214492797852 | x_acc: 37 | y_acc: 1983 | z_acc: -103 
gyr | connection: 1 | time: 6.364421129226685 | x_gyr: 86 | y_gyr: -32 | z_gyr: -49 
ori | connection: 1 | time: 6.37882399559021 | roll: 3.0908104044298685 | pitch: -1.5707963267948966 | yaw: 3.1347616126933886 
acc | connection: 1 | time: 6.379828453063965 | x_acc: -133 | y_acc: 2050 | z_acc: -37 
gyr | connection: 1 | time: 6.380882263183594 | x_gyr: 72 | y_gyr: 109 | z_gyr: -23 
ori | connection: 1 | time: 6.393989086151123 | roll: 3.0920241814671665 | pitch: -1.5707963267948966 | yaw: 3.1352643126903668 
acc | connection: 1 | time: 6.394993543624878 | x_acc: -41 | y_acc: 2000 | z_acc: 185 
gyr | connection: 1 | time: 6.395998954772949 | x_gyr: 112 | y_gyr: 171 | z_gyr: 39 
ori | connection: 1 | time: 6.409146785736084 | roll: 3.0914608909792087 | pitch: -1.5707963267948966 | yaw: 3.1334559043801242 
acc | connection: 1 | time: 6.410145044326782 | x_acc: 16 | y_acc: 2016 | z_acc: 81 
gyr | connection: 1 | time: 6.412009954452515 | x_gyr: 132 | y_gyr: -43 | z_gyr: 93 
ori | connection: 1 | time: 6.424118757247925 | roll: 3.090311923375248 | pitch: -1.5707963267948966 | yaw: 3.1309814300116585 
acc | connection: 1 | time: 6.425907373428345 | x_acc: -22 | y_acc: 1955 | z_acc: 52 
gyr | connection: 1 | time: 6.427091360092163 | x_gyr: 136 | y_gyr: 25 | z_gyr: 131 
ori | connection: 1 | time: 6.439169406890869 | roll: 3.0879763683875967 | pitch: -1.5707963267948966 | yaw: 3.1270284009229914 
acc | connection: 1 | time: 6.440906047821045 | x_acc: 55 | y_acc: 2036 | z_acc: 16 
gyr | connection: 1 | time: 6.4420647621154785 | x_gyr: 166 | y_gyr: 101 | z_gyr: 153 
ori | connection: 1 | time: 6.454386234283447 | roll: 3.085947003895855 | pitch: -1.5707963267948966 | yaw: 3.123898730898783 
acc | connection: 1 | time: 6.455383539199829 | x_acc: 120 | y_acc: 2079 | z_acc: 99 
gyr | connection: 1 | time: 6.455678939819336 | x_gyr: 172 | y_gyr: 376 | z_gyr: 114 
ori | connection: 1 | time: 6.464528322219849 | roll: 3.080868422115961 | pitch: -1.5707963267948966 | yaw: 3.116278026996605 
acc | connection: 1 | time: 6.4655303955078125 | x_acc: 404 | y_acc: 1989 | z_acc: -96 
gyr | connection: 1 | time: 6.465866565704346 | x_gyr: 224 | y_gyr: 283 | z_gyr: 84 
ori | connection: 1 | time: 6.475049018859863 | roll: 3.079933034587109 | pitch: -1.5707963267948966 | yaw: 3.1115218272595415 
acc | connection: 1 | time: 6.476051330566406 | x_acc: 188 | y_acc: 2020 | z_acc: -180 
gyr | connection: 1 | time: 6.476943492889404 | x_gyr: 150 | y_gyr: 285 | z_gyr: 14 
ori | connection: 1 | time: 6.485336780548096 | roll: 3.0787355813461863 | pitch: -1.5707963267948966 | yaw: 3.1078088437049547 
acc | connection: 1 | time: 6.486730575561523 | x_acc: 242 | y_acc: 2031 | z_acc: -192 
gyr | connection: 1 | time: 6.486730575561523 | x_gyr: 82 | y_gyr: 426 | z_gyr: 0 
ori | connection: 1 | time: 6.4959635734558105 | roll: 3.076846779957237 | pitch: -1.5707963267948966 | yaw: 3.104358437821652 
acc | connection: 1 | time: 6.496965646743774 | x_acc: 334 | y_acc: 2047 | z_acc: -208 
gyr | connection: 1 | time: 6.496965646743774 | x_gyr: 39 | y_gyr: 387 | z_gyr: -14 
ori | connection: 1 | time: 6.507125377655029 | roll: 3.076457272122086 | pitch: -1.5707963267948966 | yaw: 3.1032646592138367 
acc | connection: 1 | time: 6.508129358291626 | x_acc: 300 | y_acc: 2046 | z_acc: -189 
gyr | connection: 1 | time: 6.508129358291626 | x_gyr: -25 | y_gyr: 326 | z_gyr: -64 
ori | connection: 1 | time: 6.516683340072632 | roll: 3.0779156609057456 | pitch: -1.5707963267948966 | yaw: 3.1033452813593847 
acc | connection: 1 | time: 6.516683340072632 | x_acc: 193 | y_acc: 1995 | z_acc: -193 
gyr | connection: 1 | time: 6.517683506011963 | x_gyr: -35 | y_gyr: 232 | z_gyr: -91 
ori | connection: 1 | time: 6.525981664657593 | roll: 3.083545306748311 | pitch: -1.5707963267948966 | yaw: 3.105437015957437 
acc | connection: 1 | time: 6.525981664657593 | x_acc: 83 | y_acc: 1987 | z_acc: -173 
gyr | connection: 1 | time: 6.526980400085449 | x_gyr: -41 | y_gyr: 130 | z_gyr: -98 
ori | connection: 1 | time: 6.5325939655303955 | roll: 3.085791160144075 | pitch: -1.5707963267948966 | yaw: 3.1070875598268977 
acc | connection: 1 | time: 6.5325939655303955 | x_acc: 79 | y_acc: 2007 | z_acc: -144 
gyr | connection: 1 | time: 6.53359317779541 | x_gyr: -71 | y_gyr: 42 | z_gyr: -72 
ori | connection: 1 | time: 6.53657341003418 | roll: 3.0881519034823066 | pitch: -1.5707963267948966 | yaw: 3.109092147610009 
acc | connection: 1 | time: 6.53657341003418 | x_acc: 41 | y_acc: 1985 | z_acc: -75 
gyr | connection: 1 | time: 6.537572622299194 | x_gyr: -50 | y_gyr: 56 | z_gyr: -57 
ori | connection: 1 | time: 6.54051399230957 | roll: 3.089511056599711 | pitch: -1.5707963267948966 | yaw: 3.111055044819186 
acc | connection: 1 | time: 6.54051399230957 | x_acc: 132 | y_acc: 1965 | z_acc: -21 
gyr | connection: 1 | time: 6.54051399230957 | x_gyr: -46 | y_gyr: 14 | z_gyr: -62 
ori | connection: 1 | time: 6.544471979141235 | roll: 3.090943037301177 | pitch: -1.5707963267948966 | yaw: 3.1137706748717573 
acc | connection: 1 | time: 6.545570135116577 | x_acc: 162 | y_acc: 2042 | z_acc: 49 
gyr | connection: 1 | time: 6.545570135116577 | x_gyr: -50 | y_gyr: -34 | z_gyr: -77 
ori | connection: 0 | time: 6.550218105316162 | roll: -2.7061207750431207 | pitch: -1.5707963267948966 | yaw: -2.761424836664097 
acc | connection: 0 | time: 6.550218105316162 | x_acc: 1097 | y_acc: 699 | z_acc: -338 
gyr | connection: 0 | time: 6.550218105316162 | x_gyr: 782 | y_gyr: -1398 | z_gyr: 1812 
ori | connection: 0 | time: 6.552130222320557 | roll: -2.7273617494316382 | pitch: -1.5707963267948966 | yaw: -2.851106361223505 
acc | connection: 0 | time: 6.552130222320557 | x_acc: 919 | y_acc: 3225 | z_acc: -895 
gyr | connection: 0 | time: 6.552130222320557 | x_gyr: 876 | y_gyr: -465 | z_gyr: 2382 
ori | connection: 0 | time: 6.553990840911865 | roll: -2.749421483550647 | pitch: -1.5707963267948966 | yaw: -2.9637982074337206 
acc | connection: 0 | time: 6.553990840911865 | x_acc: 432 | y_acc: 1750 | z_acc: 1111 
gyr | connection: 0 | time: 6.553990840911865 | x_gyr: 748 | y_gyr: 569 | z_gyr: 2867 
ori | connection: 1 | time: 6.555162668228149 | roll: 3.092634419548542 | pitch: -1.5707963267948966 | yaw: 3.116217379313492 
acc | connection: 1 | time: 6.556161403656006 | x_acc: 133 | y_acc: 2040 | z_acc: 13 
gyr | connection: 1 | time: 6.556433439254761 | x_gyr: -52 | y_gyr: -84 | z_gyr: -77 
ori | connection: 1 | time: 6.560266494750977 | roll: 3.0942473075085566 | pitch: -1.5707963267948966 | yaw: 3.1182167650501946 
acc | connection: 1 | time: 6.560266494750977 | x_acc: 138 | y_acc: 2030 | z_acc: -10 
gyr | connection: 1 | time: 6.560266494750977 | x_gyr: -38 | y_gyr: -5 | z_gyr: -83 
ori | connection: 0 | time: 6.564910411834717 | roll: -2.775095744423692 | pitch: -1.5707963267948966 | yaw: -3.0456265853516964 
acc | connection: 0 | time: 6.564910411834717 | x_acc: 250 | y_acc: 911 | z_acc: -418 
gyr | connection: 0 | time: 6.564910411834717 | x_gyr: 887 | y_gyr: 285 | z_gyr: 3010 
ori | connection: 0 | time: 6.56791353225708 | roll: -2.8070167437888083 | pitch: -1.5707963267948966 | yaw: -3.112690791663151 
acc | connection: 0 | time: 6.56791353225708 | x_acc: 724 | y_acc: 2971 | z_acc: 108 
gyr | connection: 0 | time: 6.56791353225708 | x_gyr: 876 | y_gyr: 106 | z_gyr: 2966 
ori | connection: 0 | time: 6.570102214813232 | roll: -2.8366524111471527 | pitch: -1.5707963267948966 | yaw: 3.118441910881207 
acc | connection: 0 | time: 6.570102214813232 | x_acc: 43 | y_acc: 792 | z_acc: 1103 
gyr | connection: 0 | time: 6.570102214813232 | x_gyr: 796 | y_gyr: 363 | z_gyr: 2776 
ori | connection: 1 | time: 6.573707103729248 | roll: 3.095860143302717 | pitch: -1.5707963267948966 | yaw: 3.1195479923225733 
acc | connection: 1 | time: 6.574705600738525 | x_acc: 128 | y_acc: 2035 | z_acc: -45 
gyr | connection: 1 | time: 6.574958562850952 | x_gyr: -24 | y_gyr: 17 | z_gyr: -77 
ori | connection: 1 | time: 6.579800128936768 | roll: 3.092272714481112 | pitch: -1.5707963267948966 | yaw: 3.1238562061702844 
acc | connection: 1 | time: 6.579800128936768 | x_acc: 273 | y_acc: 2008 | z_acc: 107 
gyr | connection: 1 | time: 6.579800128936768 | x_gyr: -55 | y_gyr: 113 | z_gyr: 174 
ori | connection: 0 | time: 6.582853317260742 | roll: -2.8665543759580436 | pitch: -1.5707963267948966 | yaw: 3.081027723246393 
acc | connection: 0 | time: 6.582853317260742 | x_acc: -28 | y_acc: 1257 | z_acc: -200 
gyr | connection: 0 | time: 6.582853317260742 | x_gyr: 724 | y_gyr: 536 | z_gyr: 2741 
ori | connection: 0 | time: 6.5847556591033936 | roll: -2.9016906740236013 | pitch: -1.5707963267948966 | yaw: 3.046695594721455 
acc | connection: 0 | time: 6.5847556591033936 | x_acc: 623 | y_acc: 3174 | z_acc: 658 
gyr | connection: 0 | time: 6.5847556591033936 | x_gyr: 630 | y_gyr: 400 | z_gyr: 2644 
ori | connection: 0 | time: 6.588790655136108 | roll: -2.9362319136036876 | pitch: -1.5707963267948966 | yaw: 3.0214108766731997 
acc | connection: 0 | time: 6.588790655136108 | x_acc: 34 | y_acc: 947 | z_acc: 1144 
gyr | connection: 0 | time: 6.58978796005249 | x_gyr: 671 | y_gyr: 89 | z_gyr: 2469 
ori | connection: 0 | time: 6.594982147216797 | roll: -2.9720035872627 | pitch: -1.5707963267948966 | yaw: 3.009724713099349 
acc | connection: 0 | time: 6.594982147216797 | x_acc: -10 | y_acc: 2344 | z_acc: -244 
gyr | connection: 0 | time: 6.594982147216797 | x_gyr: 748 | y_gyr: -310 | z_gyr: 2345 
ori | connection: 0 | time: 6.5980730056762695 | roll: -3.008754265762655 | pitch: -1.5707963267948966 | yaw: 2.995167575450578 
acc | connection: 0 | time: 6.5980730056762695 | x_acc: 216 | y_acc: 3226 | z_acc: 1093 
gyr | connection: 0 | time: 6.5980730056762695 | x_gyr: 678 | y_gyr: -254 | z_gyr: 2230 
ori | connection: 0 | time: 6.600203037261963 | roll: -3.0412965494729014 | pitch: -1.5707963267948966 | yaw: 2.985024295570876 
acc | connection: 0 | time: 6.600203037261963 | x_acc: -515 | y_acc: 1022 | z_acc: 735 
gyr | connection: 0 | time: 6.600203037261963 | x_gyr: 681 | y_gyr: 55 | z_gyr: 2127 
ori | connection: 1 | time: 6.604468107223511 | roll: 3.08420011280427 | pitch: -1.5707963267948966 | yaw: 3.121632539576164 
acc | connection: 1 | time: 6.604468107223511 | x_acc: 122 | y_acc: 2018 | z_acc: -42 
gyr | connection: 1 | time: 6.604468107223511 | x_gyr: -40 | y_gyr: 155 | z_gyr: 124 
ori | connection: 0 | time: 6.610857963562012 | roll: -3.0730399695323385 | pitch: -1.5707963267948966 | yaw: 2.9805852069730663 
acc | connection: 0 | time: 6.611985206604004 | x_acc: -188 | y_acc: 3127 | z_acc: -238 
gyr | connection: 0 | time: 6.611985206604004 | x_gyr: 636 | y_gyr: 224 | z_gyr: 2000 
ori | connection: 0 | time: 6.61389684677124 | roll: -3.1028210643612013 | pitch: -1.5707963267948966 | yaw: 2.971256890994959 
acc | connection: 0 | time: 6.61389684677124 | x_acc: -27 | y_acc: 2625 | z_acc: 1268 
gyr | connection: 0 | time: 6.61389684677124 | x_gyr: 510 | y_gyr: 419 | z_gyr: 1824 
ori | connection: 1 | time: 6.618474960327148 | roll: 3.0793835872551494 | pitch: -1.5707963267948966 | yaw: 3.1208487578034396 
acc | connection: 1 | time: 6.618474960327148 | x_acc: 189 | y_acc: 2037 | z_acc: 4 
gyr | connection: 1 | time: 6.618474960327148 | x_gyr: -24 | y_gyr: 80 | z_gyr: 101 
ori | connection: 1 | time: 6.6202898025512695 | roll: 3.073989577491084 | pitch: -1.5707963267948966 | yaw: 3.1182394000375675 
acc | connection: 1 | time: 6.6202898025512695 | x_acc: 206 | y_acc: 2016 | z_acc: -33 
gyr | connection: 1 | time: 6.6202898025512695 | x_gyr: -7 | y_gyr: 10 | z_gyr: 37 
ori | connection: 1 | time: 6.62381386756897 | roll: 3.073942413193085 | pitch: -1.5707963267948966 | yaw: 3.1179466560443108 
acc | connection: 1 | time: 6.624811410903931 | x_acc: 156 | y_acc: 2021 | z_acc: -124 
gyr | connection: 1 | time: 6.625043153762817 | x_gyr: -18 | y_gyr: -2 | z_gyr: 23 
ori | connection: 1 | time: 6.6298933029174805 | roll: 3.0729143092186337 | pitch: -1.5707963267948966 | yaw: 3.116467484110472 
acc | connection: 1 | time: 6.6298933029174805 | x_acc: 233 | y_acc: 2009 | z_acc: -106 
gyr | connection: 1 | time: 6.6298933029174805 | x_gyr: -33 | y_gyr: -12 | z_gyr: -53 
ori | connection: 1 | time: 6.634457111358643 | roll: 3.0744840301710443 | pitch: -1.5707963267948966 | yaw: 3.116865668647931 
acc | connection: 1 | time: 6.634457111358643 | x_acc: 162 | y_acc: 1992 | z_acc: -152 
gyr | connection: 1 | time: 6.634457111358643 | x_gyr: -50 | y_gyr: -27 | z_gyr: -77 
ori | connection: 1 | time: 6.639112949371338 | roll: 3.07655052467037 | pitch: -1.5707963267948966 | yaw: 3.1185178014463646 
acc | connection: 1 | time: 6.639112949371338 | x_acc: 156 | y_acc: 1997 | z_acc: -28 
gyr | connection: 1 | time: 6.639112949371338 | x_gyr: -30 | y_gyr: 62 | z_gyr: -91 
ori | connection: 1 | time: 6.643922328948975 | roll: 3.079056844026363 | pitch: -1.5707963267948966 | yaw: 3.121075667230551 
acc | connection: 1 | time: 6.643922328948975 | x_acc: 141 | y_acc: 2012 | z_acc: 36 
gyr | connection: 1 | time: 6.6449198722839355 | x_gyr: -29 | y_gyr: -50 | z_gyr: -111 
ori | connection: 1 | time: 6.648987054824829 | roll: 3.081910339496084 | pitch: -1.5707963267948966 | yaw: 3.1232410782236637 
acc | connection: 1 | time: 6.648987054824829 | x_acc: 85 | y_acc: 2022 | z_acc: -27 
gyr | connection: 1 | time: 6.648987054824829 | x_gyr: -33 | y_gyr: -132 | z_gyr: -101 
ori | connection: 1 | time: 6.653790235519409 | roll: 3.0854252172852124 | pitch: -1.5707963267948966 | yaw: 3.126107604797108 
acc | connection: 1 | time: 6.653790235519409 | x_acc: -14 | y_acc: 1992 | z_acc: 14 
gyr | connection: 1 | time: 6.653790235519409 | x_gyr: -24 | y_gyr: -51 | z_gyr: -79 
ori | connection: 1 | time: 6.660650014877319 | roll: 3.0867185386653464 | pitch: -1.5707963267948966 | yaw: 3.1278094118671365 
acc | connection: 1 | time: 6.660650014877319 | x_acc: 143 | y_acc: 2040 | z_acc: 70 
gyr | connection: 1 | time: 6.660650014877319 | x_gyr: -13 | y_gyr: 3 | z_gyr: -61 
ori | connection: 1 | time: 6.670059442520142 | roll: 3.0881032644899546 | pitch: -1.5707963267948966 | yaw: 3.1292710322382367 
acc | connection: 1 | time: 6.670059442520142 | x_acc: 122 | y_acc: 2027 | z_acc: -7 
gyr | connection: 1 | time: 6.670059442520142 | x_gyr: -33 | y_gyr: -91 | z_gyr: -56 
ori | connection: 0 | time: 6.673770904541016 | roll: -3.128025818526471 | pitch: -1.5707963267948966 | yaw: 2.966031134250473 
acc | connection: 0 | time: 6.673770904541016 | x_acc: -518 | y_acc: 1217 | z_acc: 315 
gyr | connection: 0 | time: 6.673770904541016 | x_gyr: 436 | y_gyr: 575 | z_gyr: 1651 
ori | connection: 0 | time: 6.67510986328125 | roll: 3.1328581907932755 | pitch: -1.5707963267948966 | yaw: 2.9678374271525305 
acc | connection: 0 | time: 6.676175832748413 | x_acc: -85 | y_acc: 3678 | z_acc: 183 
gyr | connection: 0 | time: 6.676175832748413 | x_gyr: 320 | y_gyr: 499 | z_gyr: 1425 
ori | connection: 1 | time: 6.6810808181762695 | roll: 3.0897514594393356 | pitch: -1.5707963267948966 | yaw: 3.130228592198623 
acc | connection: 1 | time: 6.6810808181762695 | x_acc: 102 | y_acc: 1993 | z_acc: -50 
gyr | connection: 1 | time: 6.6810808181762695 | x_gyr: -23 | y_gyr: -52 | z_gyr: -58 
ori | connection: 1 | time: 6.687536716461182 | roll: 3.0910035349094676 | pitch: -1.5707963267948966 | yaw: 3.1312787165391764 
acc | connection: 1 | time: 6.687536716461182 | x_acc: 124 | y_acc: 2007 | z_acc: 18 
gyr | connection: 1 | time: 6.688614368438721 | x_gyr: -5 | y_gyr: 29 | z_gyr: -59 
ori | connection: 1 | time: 6.6963653564453125 | roll: 3.0917638058103316 | pitch: -1.5707963267948966 | yaw: 3.132076962620371 
acc | connection: 1 | time: 6.6963653564453125 | x_acc: 194 | y_acc: 2022 | z_acc: 19 
gyr | connection: 1 | time: 6.6963653564453125 | x_gyr: -4 | y_gyr: 4 | z_gyr: -71 
ori | connection: 0 | time: 6.697703123092651 | roll: 3.0851517679152307 | pitch: -1.5707963267948966 | yaw: 2.907213153938832 
acc | connection: 0 | time: 6.698763847351074 | x_acc: -517 | y_acc: 2032 | z_acc: 413 
gyr | connection: 0 | time: 6.698763847351074 | x_gyr: -295 | y_gyr: -409 | z_gyr: -408 
ori | connection: 1 | time: 6.707754611968994 | roll: 3.0937093001322875 | pitch: -1.5707963267948966 | yaw: 3.1330157299192996 
acc | connection: 1 | time: 6.707754611968994 | x_acc: 99 | y_acc: 2010 | z_acc: -13 
gyr | connection: 1 | time: 6.707754611968994 | x_gyr: 9 | y_gyr: -68 | z_gyr: -81 
ori | connection: 0 | time: 6.713752269744873 | roll: 3.126600335215975 | pitch: -1.5707963267948966 | yaw: 2.9193073391638538 
acc | connection: 0 | time: 6.7147111892700195 | x_acc: -623 | y_acc: 2211 | z_acc: 460 
gyr | connection: 0 | time: 6.7147111892700195 | x_gyr: -286 | y_gyr: -56 | z_gyr: -1001 
ori | connection: 1 | time: 6.716632843017578 | roll: 3.0957771511295293 | pitch: -1.5707963267948966 | yaw: 3.133809778517841 
acc | connection: 1 | time: 6.716632843017578 | x_acc: 92 | y_acc: 2013 | z_acc: 3 
gyr | connection: 1 | time: 6.716632843017578 | x_gyr: 24 | y_gyr: -49 | z_gyr: -86 
ori | connection: 1 | time: 6.72493577003479 | roll: 3.0983514977864104 | pitch: -1.5707963267948966 | yaw: 3.1349996950774908 
acc | connection: 1 | time: 6.72493577003479 | x_acc: 63 | y_acc: 2018 | z_acc: 25 
gyr | connection: 1 | time: 6.72493577003479 | x_gyr: 33 | y_gyr: 8 | z_gyr: -91 
ori | connection: 0 | time: 6.727119445800781 | roll: -3.1323541188997224 | pitch: -1.5707963267948966 | yaw: 2.9284140425457577 
acc | connection: 0 | time: 6.727119445800781 | x_acc: -504 | y_acc: 2314 | z_acc: 458 
gyr | connection: 0 | time: 6.728135347366333 | x_gyr: -278 | y_gyr: 50 | z_gyr: -1164 
ori | connection: 0 | time: 6.729360103607178 | roll: -3.115836163544817 | pitch: -1.5707963267948966 | yaw: 2.9331143276540903 
acc | connection: 0 | time: 6.729360103607178 | x_acc: -11 | y_acc: 2361 | z_acc: 545 
gyr | connection: 0 | time: 6.730355978012085 | x_gyr: -281 | y_gyr: 49 | z_gyr: -1030 
ori | connection: 0 | time: 6.7345826625823975 | roll: -3.104333749414728 | pitch: -1.5707963267948966 | yaw: 2.9376433973364176 
acc | connection: 0 | time: 6.7345826625823975 | x_acc: -13 | y_acc: 2230 | z_acc: 513 
gyr | connection: 0 | time: 6.735542297363281 | x_gyr: -190 | y_gyr: -154 | z_gyr: -802 
ori | connection: 1 | time: 6.739725112915039 | roll: 3.100326051980386 | pitch: -1.5707963267948966 | yaw: 3.1358722142575726 
acc | connection: 1 | time: 6.739725112915039 | x_acc: 106 | y_acc: 1986 | z_acc: 40 
gyr | connection: 1 | time: 6.739725112915039 | x_gyr: 41 | y_gyr: 25 | z_gyr: -93 
ori | connection: 0 | time: 6.744325637817383 | roll: -3.0952097932177156 | pitch: -1.5707963267948966 | yaw: 2.942884216853489 
acc | connection: 0 | time: 6.744325637817383 | x_acc: -176 | y_acc: 2182 | z_acc: 522 
gyr | connection: 0 | time: 6.744325637817383 | x_gyr: -110 | y_gyr: -291 | z_gyr: -616 
ori | connection: 1 | time: 6.746319770812988 | roll: 3.1018727145147453 | pitch: -1.5707963267948966 | yaw: 3.1356134358516754 
acc | connection: 1 | time: 6.747317790985107 | x_acc: 192 | y_acc: 2020 | z_acc: -46 
gyr | connection: 1 | time: 6.747317790985107 | x_gyr: 41 | y_gyr: -77 | z_gyr: -119 
ori | connection: 1 | time: 6.753784656524658 | roll: 3.104307023729376 | pitch: -1.5707963267948966 | yaw: 3.13518246130984 
